10000 30274
3029 5172 524313
3029 7589 942994
3029 8182 675137
3030 4042 996116
3030 4250 641026
3030 5360 57960
3030 8183 351053
3030 9016 392333
3031 4452 968594
3031 6290 440177
3031 8460 179774
3031 9007 765141
3032 4343 625869
3032 7275 611365
3033 3273 626781
3033 4234 255837
3033 6496 87373
3033 8692 330729
3033 9620 201573
3034 5269 882396
3034 7151 646071
3034 8871 881182
3035 3697 61371
3035 5061 531187
3035 7197 890914
3035 8516 630685
3035 9088 438539
3036 4968 327862
3036 6820 107065
3036 7638 81040
3036 9960 247542
3037 5083 506822
3037 6883 805884
3037 8935 725547
3038 5509 516618
3038 8152 356314
3038 9427 682013
3038 9452 323813
3039 4973 136484
3039 7798 958861
3039 8164 261441
3039 9953 419228
3040 4889 579397
3040 5565 471526
3040 8496 809263
3040 9063 333752
3041 3839 674155
3041 4791 272915
3041 6412 894569
3041 8965 16934
3041 9157 91917
3041 9463 527356
3041 9520 338595
3042 3276 297452
3042 3825 863026
3042 5413 690776
3042 5427 766440
3042 7591 633694
3042 9900 613450
3043 3270 463549
3043 3979 48029
3043 5675 506016
3043 6962 798320
3043 7890 247195
3043 8488 120475
3043 8591 63907
3043 9414 870516
3043 9908 828009
3044 3337 99557
3044 3455 952884
3044 6131 801136
3044 8798 576844
3044 9971 989979
3045 5517 988205
3045 6699 38536
3045 7276 307881
3045 9819 906219
3046 3868 153409
3046 5361 98297
3046 6221 50752
3046 6688 395727
3046 7281 90475
3047 3932 706380
3047 4220 138768
3047 4271 36775
3047 7053 589894
3047 8996 880760
3047 9523 414770
3048 4756 969653
3048 6993 290940
3048 9536 360455
3049 3414 30212
3049 4738 106661
3049 4805 951075
3049 4928 951145
3049 6591 975949
3049 8550 106551
3050 5296 761666
3050 7667 575021
3051 4663 79315
3051 6213 98142
3051 7290 951213
3051 8487 980081
3052 3536 10624
3052 4432 318319
3052 5416 312459
3052 7406 641996
3052 8279 202416
3052 9745 819017
3053 3463 637975
3053 5435 185734
3053 6651 23989
3053 9103 267588
3054 4117 346899
3054 4445 813557
3054 6768 193540
3054 8869 337403
3055 5640 348022
3055 6868 134255
3055 9221 193686
3056 3400 577910
3056 3403 52813
3056 6321 711080
3056 8892 34892
3057 5709 727459
3057 6092 172107
3057 8483 190165
3057 8648 858289
3058 4127 731963
3058 4502 112174
3058 4859 741359
3058 7613 933731
3058 9547 62360
3059 4026 447951
3059 5449 426876
3059 8398 911587
3059 9187 263380
3059 9340 375032
3060 5864 618839
3060 7724 447262
3060 7949 457024
3061 3922 405863
3061 4413 236823
3061 5646 631664
3061 6821 805944
3061 7586 756257
3061 8811 138476
3062 5254 102774
3062 5360 737067
3062 7430 343692
3062 8634 434801
3062 9827 968587
3063 4411 587421
3063 6192 566610
3063 8833 428156
3063 9213 738857
3064 4286 975675
3064 6881 85238
3064 9727 704538
3065 3515 682114
3065 5337 127785
3065 7638 402595
3065 9524 245720
3065 9537 419930
3066 4875 780474
3066 7376 196735
3067 5337 167867
3067 6111 629266
3067 7126 884157
3067 7241 430028
3067 9616 343789
3068 4676 141986
3068 5179 67961
3068 7611 231617
3068 8389 340568
3068 8654 286725
3068 9104 985984
3069 3796 825254
3069 4689 617200
3069 5792 98979
3069 8156 28376
3069 8994 16142
3070 4922 416646
3070 5021 809231
3070 6037 402240
3070 6234 660979
3070 7803 203703
3070 9735 757004
3071 3132 97568
3071 5412 416137
3071 5777 710615
3071 6994 867447
3071 7855 179114
3071 8845 685319
3072 3425 230042
3072 6346 566846
3072 6368 924128
3072 9204 462477
3072 9555 737855
3073 3620 915182
3073 4896 107601
3073 5005 198632
3073 5617 773525
3073 8160 783895
3074 5981 494505
3074 7203 710705
3074 7916 678335
3075 3102 472771
3075 3496 978420
3075 3535 345592
3075 3973 458167
3075 5396 361266
3075 7909 99629
3075 9230 95415
3076 6024 203011
3076 6934 382579
3076 9552 948787
3077 5937 138440
3077 8312 89717
3078 4505 152781
3078 4845 977120
3078 6001 305110
3078 7511 879575
3078 8007 585101
3079 5737 946875
3079 6358 521526
3079 7853 881945
3080 5377 65893
3080 7668 236562
3080 9483 631264
3081 4365 710124
3081 5492 231014
3081 7676 477788
3082 6042 826479
3082 6594 886471
3082 8526 229417
3082 8564 3431
3083 5480 333441
3083 7211 200374
3083 9169 324230
3084 5326 385526
3084 6876 324536
3084 7307 629369
3084 8098 323775
3085 3347 163901
3085 3356 498449
3085 5388 549449
3085 8145 984510
3085 8494 370227
3086 5847 652616
3086 8063 615978
3086 9072 485656
3087 4817 856965
3087 7098 512395
3087 7300 636158
3088 4821 774589
3088 5478 125528
3088 7833 661012
3088 7970 262255
3088 7986 322586
3089 5902 806342
3089 6042 319165
3089 6954 69933
3089 7227 345528
3089 9723 220250
3090 4237 630306
3090 6850 597463
3090 8432 485007
3091 3827 178299
3091 5572 775324
3091 7875 770624
3091 7901 678314
3091 9658 168632
3092 4430 105266
3092 6920 240031
3092 7674 524006
3092 9612 129038
3093 4554 867533
3093 5778 853700
3093 7805 11529
3094 4579 892462
3094 5242 648149
3094 5787 522313
3094 8677 701220
3095 4604 91245
3095 5877 658621
3095 7746 159306
3095 9700 881486
3096 3428 424239
3096 4572 265274
3096 5840 49126
3096 6922 937152
3096 7267 913782
3096 8441 958225
3096 8878 750663
3096 9908 600455
3097 4672 122764
3097 5716 477794
3097 8439 755909
3097 9470 429351
3097 9991 345255
3098 5925 743088
3098 6716 839162
3098 7387 357291
3098 9814 236942
3099 3960 174090
3099 6064 110994
3099 8675 827680
3100 5369 194709
3100 6598 901428
3100 6877 123344
3100 8344 965425
3101 4824 534455
3101 5584 280248
3101 7637 352764
3102 5238 305555
3102 7817 339162
3102 9006 763362
3103 6051 444222
3103 6584 455055
3103 9143 502147
3104 5440 4768
3104 7222 439568
3104 7409 481417
3105 4758 446837
3105 7426 881732
3105 9061 145432
3105 9384 893691
3106 5850 549178
3106 5939 124326
3106 6271 499281
3106 7950 980783
3106 9174 848252
3106 9837 572630
3107 4264 371707
3107 5406 303276
3107 7891 831061
3107 9349 363253
3108 3571 810085
3108 5550 107194
3108 6265 953410
3108 7777 717757
3108 8722 767259
3109 4494 407932
3109 7103 820018
3109 9710 168743
3110 5316 448757
3110 7531 580016
3110 9793 398273
3111 3644 280109
3111 5205 259995
3111 7558 712876
3112 4545 520855
3112 5187 277503
3112 7795 894509
3112 9046 474908
3112 9805 778533
3113 5151 450141
3113 7453 881648
3113 7681 553246
3113 8883 583984
3113 9339 154569
3113 9580 978081
3114 3888 258185
3114 4869 158120
3114 5403 674209
3114 7971 871322
3115 3676 148821
3115 5690 163421
3115 6109 693274
3115 7636 438951
3116 3680 405440
3116 5891 325564
3116 7554 141456
3116 8315 640998
3116 9575 538329
3116 9810 699340
3117 4477 473872
3117 5554 544831
3117 7307 816285
3117 9053 763075
3118 5776 428243
3118 7829 137078
3118 8486 439326
3119 5075 928235
3119 7590 449395
3119 9031 248078
3120 5364 631838
3120 7410 895507
3120 7920 119636
3120 8110 383610
3120 9453 585062
3121 3642 476814
3121 5605 272270
3121 6837 386006
3121 8760 700826
3122 5470 305835
3122 6197 894303
3122 7983 15961
3122 8797 799180
3123 6010 305584
3123 7002 213077
3123 7979 634851
3123 8561 88965
3124 4312 595307
3124 4405 325226
3124 4581 324259
3124 7117 951445
3124 8955 569541
3125 3785 217946
3125 4848 603494
3125 5868 507366
3125 8495 354332
3125 8670 268806
3125 9098 905417
3125 9831 142424
3126 4835 293622
3126 6254 149025
3126 8907 333962
3127 3225 659183
3127 6076 727708
3127 8790 891295
3128 4731 605010
3128 4931 662900
3128 7000 742045
3128 7268 241786
3128 7935 355599
3128 9891 996824
3129 5849 87556
3129 6995 106209
3129 9608 743767
3130 5763 299771
3130 7695 557312
3130 9911 666466
3131 6050 25531
3131 7499 755464
3131 8628 509810
3131 8639 133381
3132 4184 134648
3132 5191 847722
3132 7781 568318
3132 9671 797968
3132 9705 448445
3132 9814 178594
3133 5356 335568
3133 7394 807994
3133 8889 482701
3133 9094 9312
3133 9949 942128
3134 5789 213939
3134 7752 910816
3135 5474 155042
3135 6470 773338
3135 6514 108070
3135 9437 725714
3136 5023 281747
3136 6770 342351
3136 8102 546156
3136 9672 795899
3137 5696 138745
3137 7933 686119
3137 9333 450447
3137 9571 699237
3138 3662 204551
3138 3923 466473
3138 4808 433654
3138 6624 100222
3138 6669 834885
3138 8162 316758
3138 9349 974383
3139 6073 833081
3139 6252 316441
3139 7898 887429
3140 4696 542521
3140 6261 544675
3140 9177 225364
3141 5290 76812
3141 8074 110699
3141 8494 30608
3142 3211 757423
3142 3712 380118
3142 5364 966997
3142 6231 928842
3142 8954 811719
3142 9077 807156
3142 9322 531915
3143 4813 836243
3143 5166 333190
3143 5322 410379
3143 5776 836519
3143 7762 962606
3144 4913 589652
3144 5007 694376
3144 7938 574166
3145 3929 470631
3145 4723 630132
3145 6569 521987
3145 6772 495564
3145 8230 411358
3146 3514 902154
3146 4339 621963
3146 7193 555367
3146 9307 694584
3147 5127 310570
3147 6896 15657
3147 7230 680420
3147 8976 185062
3148 5408 153204
3148 5890 878242
3148 6235 33613
3148 8318 268331
3148 9481 573998
3149 4665 489154
3149 5169 467670
3149 6143 413466
3149 7014 750340
3149 8941 446455
3150 4056 757020
3150 4327 764562
3150 7028 166043
3150 8684 432762
3151 4418 102313
3151 4988 367508
3151 7641 892534
3151 8228 633336
3152 5084 155471
3152 6292 509085
3152 8262 596229
3152 8669 876787
3152 8765 487098
3152 9826 310902
3153 5119 67917
3153 7338 585880
3153 9951 17261
3154 5877 956349
3154 8026 883387
3155 3807 248392
3155 5251 486594
3155 5970 754492
3155 6844 37189
3155 9539 531958
3156 5428 268716
3156 5717 827371
3156 6523 933354
3156 6787 637758
3156 7454 722532
3156 9426 856898
3156 9918 22585
3157 3723 978929
3157 6647 218953
3157 7486 270932
3157 9822 985638
3158 3212 740125
3158 3954 902594
3158 5121 828700
3158 6217 102442
3158 7976 296741
3158 8132 885920
3158 8570 100775
3158 8591 501108
3158 9889 528997
3159 4949 551577
3159 7074 229711
3159 8571 145405
3160 5847 416332
3160 8189 826676
3160 8385 297751
3160 9177 986942
3161 5472 331989
3161 5904 325104
3161 6999 900172
3161 7255 348015
3161 9860 872030
3162 4223 211680
3162 4598 538414
3162 6063 984951
3162 7949 819175
3163 4449 784182
3163 7283 47969
3163 7802 699510
3164 3430 782653
3164 4232 230958
3164 7191 89790
3164 7928 330415
3164 8808 767261
3164 9474 416246
3164 9687 490047
3164 9960 594277
3165 3812 649038
3165 4346 738950
3165 4618 143061
3165 6711 250561
3165 6945 676282
3165 7819 660108
3165 9602 69390
3166 5950 827191
3166 7976 163746
3166 9300 788767
3166 9452 501559
3166 9471 112173
3167 3398 602216
3167 5819 596860
3167 8100 992423
3168 5983 731368
3168 6143 287227
3168 7951 148073
3169 4255 962946
3169 5166 103224
3169 5845 597988
3169 5848 375869
3169 7857 458101
3169 8045 824775
3169 8645 827098
3170 5291 744894
3170 7663 215688
3170 8973 496583
3171 4900 258823
3171 7030 223448
3171 9009 467356
3171 9613 304403
3172 4861 783696
3172 7283 105264
3172 9653 703409
3173 4759 255769
3173 7470 550129
3173 8006 326314
3174 3202 423434
3174 4310 393755
3174 6423 621773
3174 7752 191433
3174 9249 149152
3174 9807 337297
3175 5085 611900
3175 6313 553424
3175 8897 909923
3176 5371 758644
3176 7968 602461
3176 9193 134366
3177 3526 731253
3177 5355 910570
3177 7631 242614
3177 8656 135383
3177 9379 170798
3178 5329 284646
3178 6535 961064
3178 9469 996687
3179 4008 122914
3179 6749 847768
3179 8929 44937
3180 4999 923534
3180 6766 291047
3180 8009 662290
3180 8752 305495
3181 3490 47122
3181 4565 800337
3181 7061 122153
3181 9539 724559
3182 5302 415764
3182 7013 394057
3182 9808 989035
3183 5239 375127
3183 6236 117240
3183 7644 558959
3183 8050 859941
3183 8124 232453
3184 3543 89547
3184 3916 421180
3184 5767 335846
3184 7017 657540
3184 7355 267403
3184 7720 759248
3185 5669 691359
3185 6780 827541
3185 6929 673498
3185 8699 188209
3185 9667 963770
3186 5561 39077
3186 6758 877667
3186 7904 512001
3186 8097 739860
3186 8637 600569
3187 5929 936411
3187 6561 632633
3187 8657 90034
3187 9651 246695
3188 4017 938049
3188 6262 587721
3188 7808 459742
3188 9294 779106
3188 9352 39608
3189 5621 78680
3189 6062 436451
3189 7235 392442
3189 7874 135032
3189 8203 381560
3190 3612 834318
3190 3653 118055
3190 6414 241427
3190 8810 568455
3191 3415 506499
3191 4864 759945
3191 4904 105543
3191 6682 360145
3191 7278 875385
3191 7663 205383
3191 8071 357830
3191 8896 865584
3191 9511 906468
3192 4487 804375
3192 5855 778720
3192 6539 964413
3192 6657 960448
3192 6840 341517
3192 7734 65391
3192 7823 551744
3192 9010 306385
3192 9142 816729
3193 4817 979676
3193 7708 519365
3193 7759 4302
3193 7945 826879
3194 4346 249694
3194 5886 953450
3194 6298 265264
3194 7459 209099
3194 9127 661635
3195 5397 3147
3195 5532 533592
3195 6763 799231
3195 9537 855967
3195 9895 577855
3196 5529 557526
3196 6892 9697
3196 8464 52664
3197 5996 955245
3197 6377 335492
3197 9158 533182
3197 9410 640044
3198 4544 386063
3198 4865 833592
3198 6477 962819
3198 7199 904203
3198 7597 363952
3198 7921 368364
3198 9578 243178
3199 4189 800700
3199 6383 345038
3199 9002 983858
3200 5617 455450
3200 8613 997261
3201 3727 419512
3201 6696 159220
3201 7901 405383
3202 5346 775994
3202 7048 481870
3202 8236 110455
3202 9401 861868
3203 3377 621393
3203 6019 542519
3203 8103 292840
3203 9651 998059
3203 9692 152167
3204 6042 996515
3204 7121 111420
3204 9157 592942
3205 4808 160147
3205 6923 168494
3205 8561 312108
3205 9104 591859
3206 6200 954024
3206 6707 872160
3206 7252 991899
3206 9401 220063
3207 4191 623962
3207 4576 352380
3207 6697 588211
3207 7911 288987
3207 8197 744985
3207 8215 354579
3207 8579 712624
3207 9648 411834
3208 5915 723938
3208 7270 216565
3208 8847 73704
3209 5644 945859
3209 8120 111333
3209 8124 100890
3209 8135 255343
3210 3605 607719
3210 5921 590958
3210 7201 306302
3210 7792 986264
3210 8459 707169
3211 5497 738238
3211 8302 112102
3212 5950 308808
3212 7450 746670
3212 7954 266436
3212 9054 844714
3212 9313 493784
3213 5358 51795
3213 5762 489344
3213 6299 436474
3213 8306 645494
3214 5518 998084
3214 7230 331326
3214 7827 558690
3215 4045 348846
3215 4101 839125
3215 6032 466863
3215 9004 609600
3216 3619 992051
3216 5043 865018
3216 6870 783844
3216 7028 53973
3216 8271 118853
3217 5281 141859
3217 5628 759520
3217 7138 784782
3217 7365 318835
3217 9739 14917
3218 3773 880110
3218 5617 321679
3218 5654 506058
3218 7301 352636
3218 8069 974405
3218 8100 598547
3218 8514 346861
3218 8896 468927
3218 9721 994981
3219 3900 560396
3219 6877 296031
3219 9785 233490
3219 9942 776138
3220 5750 307402
3220 8206 86089
3220 8710 472655
3221 4113 495061
3221 4870 315879
3221 5694 155162
3221 7599 481722
3221 8522 523765
3221 9621 979850
3222 3649 83972
3222 6619 935823
3222 6916 795352
3222 8994 79786
3223 5786 148454
3223 6820 888317
3223 9077 598474
3223 9245 570912
3223 9473 39063
3224 4561 354937
3224 6700 858498
3224 8538 947212
3225 6175 327662
3225 7788 529243
3225 9873 465937
3226 4481 312233
3226 5036 443688
3226 6398 700063
3226 6644 573167
3226 6736 396562
3226 7156 810917
3226 9881 758683
3227 4362 340998
3227 5190 899072
3227 7674 895325
3227 7931 753695
3228 3434 81352
3228 4487 48448
3228 5271 145341
3228 6922 972394
3228 9839 384562
3228 9912 882283
3229 3548 971797
3229 5607 837232
3229 6171 107975
3229 6476 434598
3229 6938 886443
3229 9525 478294
3230 5652 889966
3230 5766 368468
3230 6168 284676
3230 7332 866811
3230 7447 266951
3230 9942 410122
3231 5643 794679
3231 7052 901046
3231 7694 96083
3231 8528 209056
3232 4630 833378
3232 7241 983347
3232 9076 678405
3233 3709 980263
3233 4412 675794
3233 6136 742171
3233 8679 30399
3234 4935 879866
3234 5563 291200
3234 7542 730968
3234 8149 601009
3234 8874 694652
3235 3390 83837
3235 5791 448465
3235 7373 71778
3235 9796 615929
3236 4412 891210
3236 4848 931790
3236 6756 808229
3236 8265 523430
3237 4141 231759
3237 4961 104121
3237 6344 758019
3237 6791 970702
3237 9764 27807
3238 5210 540804
3238 7139 362808
3238 7339 869745
3238 8077 850977
3238 9593 127666
3239 5930 18871
3239 7649 993480
3239 8775 687299
3239 9759 323556
3240 5479 71662
3240 6712 999359
3240 6752 132603
3240 7553 282094
3240 8124 937607
3241 5783 994758
3241 7926 358701
3241 9231 962888
3242 5871 589403
3242 5966 371565
3242 8407 533317
3243 5159 849795
3243 6085 348255
3243 7779 329343
3244 3595 703927
3244 3791 72747
3244 4312 669001
3244 6144 37095
3244 7095 543050
3244 8079 634061
3244 9268 391684
3244 9629 115428
3245 6235 221178
3245 9147 469906
3246 5471 720536
3246 6000 192371
3246 7457 897783
3246 9517 504151
3247 5657 208073
3247 6473 716156
3247 7062 602168
3247 9397 598035
3247 9863 646737
3248 5770 799277
3248 6168 799887
3248 8864 833867
3248 9088 135873
3249 4374 40838
3249 6724 88660
3249 8086 661720
3249 8199 4496
3250 3509 662116
3250 5398 975684
3250 6677 452396
3250 8297 197446
3251 4254 438911
3251 4713 798372
3251 5494 485735
3251 7259 630667
3251 8037 203983
3251 8923 569002
3252 5614 609835
3252 7068 502021
3252 9612 978174
3253 5288 554652
3253 7380 899502
3253 9916 25127
3254 5182 561746
3254 6751 266658
3254 9495 163832
3255 4719 994612
3255 7265 897584
3255 8887 388327
3256 6115 957324
3256 7778 600224
3256 9280 265120
3256 9868 800049
3257 5326 37435
3257 7611 433516
3257 7892 88824
3257 9526 464412
3258 3985 672981
3258 5737 749475
3258 5893 568219
3258 8179 864119
3259 6124 5740
3259 6558 308779
3259 9152 901757
3260 5073 501610
3260 6626 411404
3260 7276 282193
3260 9096 855437
3261 3592 308717
3261 5237 720320
3261 5357 33747
3261 5400 962452
3261 6895 522869
3261 7850 700713
3261 8000 696073
3261 9821 7018
3262 5516 315793
3262 6913 619363
3262 8490 203565
3262 8806 128485
3263 4229 927026
3263 6361 310754
3263 7207 188467
3263 8669 241494
3264 5197 275237
3264 7369 387737
3264 8448 205040
3264 9135 141143
3264 9672 915760
3265 3816 617563
3265 5381 876695
3265 5689 251279
3265 7956 748224
3266 6014 363184
3266 6921 21773
3266 7233 654660
3266 9199 511130
3267 4723 452611
3267 6125 611044
3267 8256 87138
3268 5434 306824
3268 8042 893707
3268 9617 590571
3269 3755 222487
3269 5402 901149
3269 5511 813917
3269 7875 878702
3269 8887 528900
3269 9844 963136
3270 4882 541102
3270 6918 184085
3270 9823 331646
3271 4567 982776
3271 5182 55769
3271 5472 277438
3271 5844 765348
3271 7205 355294
3271 8153 889202
3271 8277 583950
3271 8619 84236
3271 9829 956061
3272 5494 484956
3272 6380 818709
3272 8890 611853
3272 9044 731901
3272 9973 753062
3273 3683 273709
3273 5345 166380
3273 7814 917955
3273 8976 94197
3274 5796 449486
3274 6389 382075
3274 8995 3542
3275 3464 917752
3275 6284 107122
3275 7605 129776
3275 8960 108381
3275 9593 937208
3276 5806 249488
3276 6746 294424
3276 6992 527649
3276 9073 611625
3277 4309 571786
3277 6966 974681
3277 9621 433495
3278 5003 493452
3278 7514 135492
3279 4889 780312
3279 4995 637934
3279 7426 102816
3279 8085 409067
3279 8452 247193
3280 6131 501132
3280 6494 767452
3280 8618 307800
3281 4870 599183
3281 7072 902601
3281 8927 531860
3282 4110 494937
3282 4996 431343
3282 7416 499878
3282 9364 927083
3283 5513 353513
3283 8303 712892
3283 8875 936513
3284 4151 258715
3284 4706 369586
3284 5864 522683
3284 7241 405229
3284 8860 276559
